user_id,user_segment,registration_date,country,city,age_group,gender,preferred_language
514056821,Regular,2019-08-18,Germany,Berlin,35-44,M,Germany
531851107,Regular,2019-09-30,UK,Liverpool,25-34,M,UK
512528407,At-Risk,2018-09-20,Australia,Perth,25-34,Other,Australia
543924428,Occasional,2018-03-12,Spain,Bilbao,18-24,F,Spain
517216789,At-Risk,2019-09-28,Spain,Madrid,25-34,F,Spain
526952274,Regular,2019-05-14,USA,Chicago,25-34,Other,English
555225053,Regular,2018-07-30,UK,Manchester,25-34,M,UK
516679764,Regular,2019-04-21,Spain,Seville,25-34,F,Spain
519215045,New,2019-08-15,Australia,Adelaide,25-34,M,Australia
555466456,Occasional,2019-04-02,Canada,Toronto,18-24,F,Canada
549916361,New,2018-10-17,Italy,Rome,35-44,M,Italy
541955033,At-Risk,2019-05-07,Australia,Melbourne,55+,Other,Australia
553649979,High-Value,2019-05-07,USA,Houston,25-34,F,English
514904295,Regular,2019-01-27,USA,Chicago,35-44,M,English
532266103,Occasional,2019-07-30,Australia,Perth,18-24,F,Australia
489294047,Occasional,2019-10-31,USA,Chicago,25-34,M,English
552636406,Occasional,2019-06-25,USA,Los Angeles,35-44,F,English
555466614,Regular,2019-05-24,Japan,Kyoto,25-34,M,Japan
513576765,Occasional,2019-10-26,Canada,Ottawa,45-54,M,Canada
513833628,New,2019-07-09,USA,Chicago,25-34,M,English
555466720,Occasional,2019-08-06,Italy,Naples,25-34,M,Italy
536492531,Occasional,2019-07-30,USA,Houston,25-34,F,English
541868917,Regular,2019-09-19,UK,London,35-44,F,UK
554066717,New,2019-03-04,Germany,Frankfurt,35-44,M,Germany
555466555,At-Risk,2019-03-22,USA,Chicago,25-34,M,English
515340270,Regular,2019-10-11,UK,Glasgow,18-24,M,UK
555466579,Occasional,2018-07-27,USA,Los Angeles,55+,F,English
538551358,Occasional,2019-02-13,USA,Houston,45-54,F,English
523118890,New,2019-09-23,USA,Chicago,25-34,F,English
517300120,Regular,2018-11-30,Australia,Perth,25-34,M,Australia
535212909,New,2017-10-31,Spain,Barcelona,35-44,M,Spain
513258103,At-Risk,2019-10-26,USA,Phoenix,25-34,F,English
525445196,New,2019-06-07,UK,Glasgow,25-34,F,UK
536920892,New,2018-10-17,USA,Chicago,45-54,F,English
513282592,High-Value,2019-07-31,Italy,Florence,25-34,M,Italy
522445415,New,2019-07-23,USA,Houston,25-34,M,English
514809538,Occasional,2019-05-20,Germany,Berlin,25-34,M,Germany
513107359,Regular,2019-02-10,Canada,Calgary,18-24,F,Canada
516600367,At-Risk,2019-04-07,UK,Liverpool,18-24,F,UK
554778458,Occasional,2017-10-31,Australia,Adelaide,25-34,M,Australia
514900330,Occasional,2019-10-04,Germany,Cologne,35-44,F,Germany
521820163,Regular,2019-04-22,Australia,Brisbane,35-44,F,Australia
537098756,New,2019-03-18,France,Paris,45-54,F,France
554090147,New,2019-06-12,Canada,Calgary,25-34,F,Canada
535055897,High-Value,2019-05-28,USA,Los Angeles,25-34,F,English
514164233,Occasional,2019-07-31,USA,Chicago,25-34,F,English
542966898,High-Value,2019-05-07,Canada,Calgary,25-34,F,Canada
552795519,Occasional,2018-02-10,UK,Glasgow,25-34,M,UK
532230882,New,2019-10-18,Germany,Cologne,45-54,M,Germany
515560122,New,2019-01-11,Canada,Calgary,18-24,M,Canada
555466761,Regular,2019-10-24,USA,New York,25-34,F,English
555466747,Occasional,2019-08-24,France,Marseille,35-44,M,France
466923158,Regular,2019-04-10,USA,Phoenix,25-34,M,English
514063895,Regular,2019-06-18,Brazil,São Paulo,45-54,F,Brazil
514033205,High-Value,2018-12-25,UK,London,35-44,M,UK
540356557,New,2019-07-20,Canada,Calgary,35-44,Other,Canada
512738182,At-Risk,2019-09-19,UK,London,55+,M,UK
555466762,New,2018-12-09,France,Nice,25-34,M,France
518686421,Regular,2019-10-20,Canada,Montreal,55+,M,Canada
555465056,Occasional,2019-09-24,UK,London,25-34,M,UK
512557821,New,2019-10-12,Brazil,Fortaleza,18-24,F,Brazil
517056785,New,2019-09-10,USA,Chicago,25-34,M,English
519221312,At-Risk,2019-08-28,Canada,Toronto,35-44,F,Canada
514503794,New,2019-10-07,UK,Birmingham,35-44,Other,UK
546514033,At-Risk,2019-06-28,USA,Houston,45-54,F,English
536545749,High-Value,2019-10-30,USA,Phoenix,25-34,F,English
551287315,Occasional,2019-04-05,Spain,Bilbao,25-34,F,Spain
554827285,New,2019-05-04,Spain,Seville,18-24,M,Spain
555274432,Occasional,2019-07-25,USA,Houston,45-54,F,English
555466723,New,2019-09-28,USA,Houston,55+,F,English
522197939,At-Risk,2019-10-29,USA,New York,25-34,F,English
522236675,Occasional,2018-05-27,Italy,Naples,45-54,F,Italy
518371651,New,2018-09-16,Italy,Florence,35-44,F,Italy
528119248,At-Risk,2019-05-12,USA,Los Angeles,45-54,M,English
533077513,New,2019-06-29,UK,London,45-54,M,UK
550197041,Occasional,2019-07-19,Spain,Barcelona,35-44,M,Spain
535597803,High-Value,2018-08-30,UK,Liverpool,25-34,F,UK
549141778,High-Value,2019-09-01,Italy,Rome,18-24,M,Italy
515786653,Occasional,2019-08-17,USA,Houston,25-34,F,English
514749098,Occasional,2019-08-24,UK,Glasgow,35-44,F,UK
548770413,New,2019-09-06,Japan,Kyoto,25-34,F,Japan
555466684,Occasional,2019-08-31,Canada,Toronto,45-54,M,Canada
515000781,Occasional,2019-08-10,Australia,Perth,45-54,M,Australia
555466733,Regular,2019-08-29,Australia,Adelaide,45-54,M,Australia
530701630,Occasional,2019-10-10,USA,Los Angeles,35-44,M,English
523587233,At-Risk,2019-05-28,USA,Houston,25-34,F,English
514736099,Regular,2019-06-16,Canada,Calgary,55+,F,Canada
555466734,New,2019-10-23,UK,Glasgow,25-34,F,UK
555466636,At-Risk,2019-06-29,UK,Birmingham,25-34,M,UK
553999074,Regular,2019-08-20,Spain,Madrid,35-44,F,Spain
515422705,Regular,2019-08-26,Germany,Munich,25-34,M,Germany
527249668,New,2019-10-31,Italy,Turin,35-44,M,Italy
512744350,New,2019-04-01,Spain,Madrid,25-34,M,Spain
512762361,New,2019-07-21,Canada,Ottawa,25-34,M,Canada
555466719,Regular,2018-01-28,UK,Birmingham,45-54,F,UK
551004000,Occasional,2019-07-27,USA,New York,25-34,F,English
537128311,At-Risk,2019-10-05,Italy,Milan,25-34,Other,Italy
528149729,Regular,2018-01-21,UK,London,18-24,M,UK
526253523,Regular,2019-09-01,Spain,Bilbao,18-24,F,Spain
516988986,Occasional,2019-07-25,Germany,Berlin,25-34,M,Germany
525232460,Occasional,2019-02-05,USA,Houston,25-34,M,English
513499980,Occasional,2019-06-06,USA,New York,55+,F,English
531214435,Occasional,2019-05-19,Italy,Naples,25-34,M,Italy
515530856,Regular,2019-09-25,USA,New York,18-24,F,English
555466403,Regular,2019-10-15,Italy,Turin,55+,F,Italy
519658175,Occasional,2019-07-17,Australia,Sydney,18-24,M,Australia
546945226,Regular,2018-10-07,France,Paris,35-44,F,France
534524529,Regular,2019-07-19,Germany,Cologne,55+,F,Germany
513330876,Regular,2019-09-13,USA,Houston,18-24,M,English
543353831,Regular,2019-06-18,Spain,Valencia,55+,M,Spain
516254439,Occasional,2019-09-19,USA,Los Angeles,25-34,M,English
555293989,Regular,2019-10-16,USA,New York,55+,M,English
521064492,Occasional,2019-10-07,Canada,Calgary,25-34,M,Canada
546520565,Occasional,2019-06-06,USA,New York,45-54,F,English
555466824,Occasional,2019-10-29,UK,London,35-44,M,UK
515632467,High-Value,2017-10-31,Italy,Naples,35-44,F,Italy
532637786,Regular,2019-10-14,UK,London,45-54,F,UK
555466780,Regular,2019-01-03,UK,London,18-24,F,UK
540004194,Regular,2019-07-26,UK,Glasgow,55+,F,UK
555466592,At-Risk,2019-03-26,USA,Los Angeles,35-44,F,English
515977249,Occasional,2019-07-11,USA,Phoenix,25-34,F,English
532847654,New,2018-02-24,Canada,Montreal,25-34,M,Canada
555466664,Occasional,2019-08-16,UK,Manchester,35-44,F,UK
554394856,Regular,2019-10-30,Italy,Milan,55+,F,Italy
555466379,Occasional,2019-07-31,Japan,Osaka,35-44,M,Japan
532611026,Occasional,2019-03-02,USA,Los Angeles,18-24,F,English
538187117,High-Value,2019-10-25,France,Toulouse,18-24,F,France
513392944,At-Risk,2019-05-15,Italy,Milan,35-44,M,Italy
512776621,Regular,2019-05-30,Japan,Kyoto,25-34,F,Japan
553283084,High-Value,2018-11-17,Canada,Vancouver,25-34,M,Canada
541848108,High-Value,2019-08-02,Italy,Milan,25-34,F,Italy
517163214,Regular,2018-08-10,Spain,Seville,35-44,F,Spain
520476407,Occasional,2019-04-07,USA,Houston,45-54,Other,English
555466674,At-Risk,2019-07-24,UK,Liverpool,25-34,M,UK
515640587,High-Value,2019-06-01,UK,Birmingham,35-44,F,UK
552329011,New,2019-05-05,France,Nice,35-44,F,France
543013272,High-Value,2018-11-11,USA,Chicago,25-34,M,English
523387691,Regular,2019-09-09,Germany,Munich,25-34,F,Germany
555466828,New,2019-10-22,France,Marseille,25-34,F,France
514376526,Regular,2019-09-30,USA,New York,18-24,F,English
528049270,Occasional,2019-07-11,Germany,Berlin,35-44,M,Germany
545345510,New,2019-05-31,USA,Phoenix,35-44,F,English
513204280,Regular,2019-10-28,USA,Los Angeles,35-44,F,English
518420287,Occasional,2019-01-09,Brazil,Fortaleza,18-24,F,Brazil
551456213,Regular,2019-08-16,France,Lyon,18-24,F,France
552113086,New,2019-09-02,USA,New York,25-34,M,English
514876452,Occasional,2019-07-21,Italy,Turin,35-44,F,Italy
519255635,High-Value,2019-10-09,France,Toulouse,18-24,M,France
536809704,High-Value,2019-04-21,USA,New York,25-34,M,English
515833133,Occasional,2019-07-14,Germany,Frankfurt,18-24,F,Germany
518976814,Occasional,2019-09-28,USA,Chicago,35-44,F,English
555466272,Regular,2019-08-19,USA,Los Angeles,35-44,M,English
530385282,New,2019-10-12,Germany,Frankfurt,25-34,F,Germany
549509391,Regular,2019-10-20,Canada,Vancouver,18-24,M,Canada
530450475,At-Risk,2019-02-15,Japan,Yokohama,25-34,M,Japan
513610045,High-Value,2019-06-12,USA,Los Angeles,25-34,M,English
545120598,Occasional,2018-07-10,USA,Chicago,45-54,F,English
553821971,New,2019-10-17,USA,Los Angeles,35-44,M,English
514520133,Regular,2019-09-08,Germany,Munich,18-24,M,Germany
518865499,High-Value,2018-10-12,USA,Phoenix,55+,F,English
555466796,At-Risk,2019-02-04,Spain,Madrid,25-34,M,Spain
555466781,High-Value,2018-08-06,UK,Glasgow,18-24,M,UK
554934539,Regular,2019-10-22,Germany,Munich,35-44,F,Germany
517395399,High-Value,2019-07-12,Australia,Adelaide,55+,Other,Australia
513621674,Occasional,2019-08-25,Germany,Berlin,55+,F,Germany
539026987,New,2019-10-15,USA,Phoenix,25-34,M,English
555466429,Regular,2019-10-08,USA,Chicago,25-34,M,English
537986002,High-Value,2019-02-02,Spain,Valencia,25-34,M,Spain
512382717,Occasional,2019-08-26,USA,Phoenix,45-54,M,English
530841105,At-Risk,2019-01-15,Germany,Munich,25-34,F,Germany
515754907,Occasional,2019-09-20,UK,Manchester,18-24,M,UK
539398450,Regular,2019-08-21,Brazil,Fortaleza,18-24,F,Brazil
519066285,High-Value,2019-03-29,USA,New York,45-54,F,English
518737956,Regular,2019-04-14,France,Toulouse,25-34,F,France
513221899,Occasional,2018-08-18,Japan,Kyoto,45-54,M,Japan
555466127,Regular,2019-10-19,USA,Houston,35-44,M,English
512890956,Regular,2019-09-19,Italy,Naples,18-24,F,Italy
555466550,Occasional,2019-08-07,USA,New York,55+,M,English
515366894,New,2019-05-02,UK,Glasgow,55+,F,UK
516618931,Occasional,2019-09-25,USA,Los Angeles,55+,Other,English
517470194,Occasional,2018-11-13,Italy,Florence,25-34,F,Italy
554197940,High-Value,2019-09-22,UK,London,45-54,F,UK
547522743,Regular,2019-01-13,Japan,Kyoto,25-34,F,Japan
534298615,High-Value,2019-10-30,USA,Chicago,25-34,M,English
517346956,Regular,2018-12-30,USA,New York,45-54,F,English
543129177,Occasional,2018-10-07,USA,Houston,25-34,F,English
518731886,High-Value,2019-10-19,UK,Birmingham,55+,M,UK
512405667,At-Risk,2019-08-03,Germany,Hamburg,35-44,M,Germany
515924603,Occasional,2019-10-19,Brazil,São Paulo,45-54,M,Brazil
513794628,At-Risk,2019-10-24,USA,Los Angeles,35-44,M,English
513103696,Regular,2018-12-31,Australia,Sydney,18-24,F,Australia
507004334,Occasional,2019-10-17,Germany,Frankfurt,55+,F,Germany
555466782,At-Risk,2019-10-10,USA,New York,18-24,M,English
550443161,Occasional,2019-02-14,Canada,Vancouver,35-44,M,Canada
525450341,New,2019-09-24,Germany,Berlin,55+,Other,Germany
513231785,New,2019-08-09,Brazil,Salvador,35-44,F,Brazil
533919348,Regular,2019-10-17,Germany,Berlin,25-34,M,Germany
554534083,New,2019-06-21,USA,Los Angeles,25-34,F,English
548915730,New,2019-08-26,Australia,Sydney,45-54,F,Australia
516075799,At-Risk,2018-12-25,Canada,Ottawa,25-34,M,Canada
555380732,Occasional,2019-09-26,UK,Birmingham,18-24,F,UK
539910736,At-Risk,2019-07-01,Brazil,Brasília,45-54,M,Brazil
540083713,Occasional,2019-10-07,UK,Birmingham,35-44,M,UK
514918294,Occasional,2018-10-17,Japan,Tokyo,35-44,M,Japan
522891867,New,2019-10-27,USA,New York,25-34,F,English
516292583,New,2019-10-02,Italy,Turin,18-24,M,Italy
548693513,New,2019-10-03,UK,Liverpool,18-24,M,UK
521761874,At-Risk,2019-06-20,Canada,Vancouver,35-44,F,Canada
550974353,New,2019-08-19,Spain,Barcelona,35-44,M,Spain
512774780,High-Value,2019-09-12,USA,Los Angeles,45-54,M,English
541012666,Occasional,2019-09-09,Canada,Calgary,35-44,M,Canada
523087752,Occasional,2019-03-08,USA,Chicago,25-34,F,English
516303755,New,2019-02-11,USA,New York,25-34,M,English
528417915,At-Risk,2019-03-16,Brazil,São Paulo,35-44,M,Brazil
515704722,Regular,2019-07-14,USA,New York,35-44,F,English
518912662,Regular,2019-04-09,USA,Chicago,18-24,F,English
537729250,Regular,2018-10-07,Spain,Madrid,35-44,M,Spain
547187549,High-Value,2018-12-26,Spain,Valencia,35-44,M,Spain
550132203,Occasional,2018-07-17,USA,Los Angeles,35-44,F,English
523491276,At-Risk,2019-08-04,USA,Houston,18-24,M,English
544275749,Regular,2019-06-02,USA,Phoenix,55+,M,English
535238056,New,2019-06-14,USA,Los Angeles,18-24,M,English
520762847,Regular,2019-10-28,UK,Birmingham,25-34,F,UK
555466897,Regular,2019-08-31,USA,Houston,18-24,M,English
548510456,Regular,2019-07-13,USA,Chicago,18-24,Other,English
513318932,New,2019-07-03,Italy,Rome,25-34,F,Italy
512879219,New,2019-06-28,France,Toulouse,25-34,M,France
547222002,At-Risk,2019-05-15,Italy,Naples,18-24,M,Italy
535102815,Regular,2019-08-10,USA,New York,35-44,F,English
555466682,Regular,2019-01-29,USA,Phoenix,55+,F,English
555110990,Regular,2019-02-07,Australia,Perth,25-34,M,Australia
512908402,At-Risk,2019-10-31,Germany,Hamburg,25-34,F,Germany
548584571,Occasional,2019-10-27,France,Toulouse,18-24,M,France
519506402,Occasional,2019-03-19,Spain,Valencia,35-44,M,Spain
530391270,Regular,2019-04-03,UK,Liverpool,35-44,F,UK
515658788,Occasional,2018-07-29,France,Nice,18-24,F,France
555466836,Regular,2019-09-07,Japan,Osaka,25-34,M,Japan
512532119,Regular,2018-11-29,Australia,Brisbane,35-44,F,Australia
523781604,Regular,2019-06-03,Spain,Seville,35-44,M,Spain
515555222,Occasional,2019-07-03,Italy,Naples,25-34,M,Italy
517921452,Regular,2018-07-14,Canada,Calgary,35-44,F,Canada
548129860,New,2019-06-08,Italy,Florence,35-44,M,Italy
516354349,Regular,2019-07-15,Canada,Toronto,35-44,M,Canada
514927194,Regular,2018-05-12,Spain,Seville,25-34,Other,Spain
554819021,High-Value,2019-09-15,Spain,Barcelona,25-34,M,Spain
528022640,High-Value,2019-10-10,Australia,Sydney,45-54,M,Australia
513786029,Regular,2019-06-04,France,Toulouse,35-44,F,France
554759940,New,2019-09-23,Japan,Osaka,35-44,F,Japan
522822759,Regular,2019-09-17,USA,New York,25-34,M,English
515109923,Occasional,2018-02-15,UK,Birmingham,18-24,F,UK
513595003,New,2019-06-16,Spain,Valencia,18-24,F,Spain
555467006,Occasional,2019-09-29,USA,Chicago,45-54,F,English
513448921,Regular,2019-10-27,UK,Manchester,35-44,M,UK
517969572,Regular,2019-06-23,Spain,Valencia,35-44,F,Spain
534657685,Regular,2019-04-27,Japan,Tokyo,35-44,M,Japan
514686797,New,2019-09-28,France,Lyon,35-44,M,France
528393884,High-Value,2019-10-27,USA,Los Angeles,25-34,M,English
512540352,Regular,2017-10-31,Canada,Montreal,18-24,M,Canada
534857639,New,2019-02-14,UK,London,25-34,M,UK
555467020,At-Risk,2019-07-25,Australia,Perth,25-34,F,Australia
514031447,High-Value,2019-03-19,Italy,Milan,25-34,F,Italy
540570782,Regular,2019-03-05,France,Lyon,35-44,F,France
515380031,At-Risk,2018-08-20,Canada,Vancouver,25-34,M,Canada
536467049,Occasional,2019-08-26,USA,Houston,35-44,F,English
514725042,Occasional,2019-01-10,France,Paris,35-44,F,France
523639236,Occasional,2019-09-24,Canada,Montreal,18-24,F,Canada
555467030,Occasional,2019-08-16,France,Toulouse,45-54,M,France
523194516,Occasional,2019-09-06,Brazil,Fortaleza,25-34,F,Brazil
527359302,New,2019-10-29,USA,Chicago,45-54,F,English
555466939,At-Risk,2019-08-19,Canada,Montreal,18-24,M,Canada
545566400,Occasional,2018-12-23,Germany,Cologne,35-44,M,Germany
512452939,High-Value,2019-10-04,Canada,Vancouver,25-34,F,Canada
554081439,High-Value,2019-10-07,Brazil,Fortaleza,55+,F,Brazil
529060714,Occasional,2019-09-07,Spain,Valencia,55+,M,Spain
514237884,Occasional,2019-06-17,UK,Manchester,45-54,M,UK
520945140,Regular,2019-06-21,USA,Houston,35-44,F,English
551116663,At-Risk,2019-09-21,USA,Chicago,18-24,F,English
520580260,High-Value,2018-11-27,Brazil,São Paulo,35-44,M,Brazil
531299984,High-Value,2019-07-03,Spain,Barcelona,45-54,M,Spain
517396475,Regular,2019-10-24,UK,London,35-44,M,UK
547011705,New,2018-02-03,Germany,Munich,18-24,F,Germany
513774607,At-Risk,2019-02-26,USA,New York,35-44,M,English
552018742,At-Risk,2017-10-31,Canada,Vancouver,45-54,M,Canada
539232781,New,2018-12-19,UK,Birmingham,35-44,M,UK
514898434,Regular,2018-04-14,UK,Manchester,25-34,F,UK
553759557,Occasional,2019-09-15,France,Toulouse,35-44,M,France
544145438,Occasional,2019-06-04,USA,Houston,55+,M,English
541039569,High-Value,2019-05-20,USA,Houston,35-44,M,English
514288633,New,2019-10-23,Spain,Bilbao,25-34,F,Spain
555357022,At-Risk,2017-10-31,USA,Chicago,25-34,F,English
518418893,High-Value,2019-04-24,France,Lyon,45-54,M,France
551869379,Occasional,2019-09-04,France,Nice,25-34,F,France
546849480,Regular,2019-09-22,USA,Chicago,25-34,M,English
515050697,Occasional,2018-08-13,Germany,Cologne,25-34,F,Germany
528398259,New,2019-01-02,Japan,Yokohama,25-34,M,Japan
515399606,Regular,2019-05-03,UK,London,25-34,M,UK
519289958,High-Value,2019-09-19,France,Paris,25-34,M,France
515325259,At-Risk,2019-01-02,France,Toulouse,25-34,F,France
528460544,Occasional,2019-05-05,USA,Houston,25-34,F,English
555295923,Regular,2018-10-06,Japan,Yokohama,25-34,F,Japan
515849380,Occasional,2019-07-29,Brazil,Rio de Janeiro,45-54,F,Brazil
512688428,New,2019-01-10,Italy,Florence,25-34,M,Italy
542698816,Regular,2019-10-02,UK,Glasgow,25-34,M,UK
524726562,At-Risk,2019-07-29,USA,Houston,35-44,M,English
514536588,Occasional,2019-04-25,Canada,Ottawa,55+,F,Canada
555467002,New,2019-07-01,USA,New York,25-34,M,English
534854016,New,2019-05-22,UK,Liverpool,25-34,M,UK
519272601,Regular,2019-10-09,USA,Houston,45-54,M,English
555163512,Regular,2019-08-10,Germany,Frankfurt,25-34,F,Germany
517119229,High-Value,2019-08-10,UK,Manchester,35-44,F,UK
524835650,High-Value,2019-01-21,Spain,Valencia,25-34,M,Spain
512859766,Regular,2018-12-29,UK,London,25-34,M,UK
541364274,Occasional,2019-10-16,Brazil,Fortaleza,35-44,M,Brazil
528343430,Occasional,2019-09-24,Japan,Osaka,25-34,M,Japan
513495307,Regular,2019-10-03,UK,Liverpool,25-34,F,UK
555467114,New,2018-11-07,Australia,Perth,35-44,F,Australia
540872257,Occasional,2019-09-25,USA,Phoenix,35-44,M,English
533735747,Occasional,2018-05-26,Germany,Frankfurt,45-54,M,Germany
537581835,New,2019-08-10,USA,New York,55+,M,English
516298394,Occasional,2019-07-11,USA,Phoenix,18-24,M,English
512999520,High-Value,2018-12-24,Australia,Brisbane,55+,F,Australia
554262270,Occasional,2018-08-22,France,Lyon,35-44,M,France
545874001,Regular,2019-09-21,Germany,Munich,35-44,F,Germany
513249731,New,2019-06-29,USA,Houston,18-24,F,English
512776392,Regular,2019-10-12,USA,Los Angeles,25-34,M,English
555467124,At-Risk,2019-09-28,Spain,Barcelona,35-44,F,Spain
551315358,New,2019-06-27,Spain,Madrid,35-44,M,Spain
523510259,Regular,2019-05-21,France,Toulouse,25-34,F,France
538638275,Occasional,2019-07-05,Spain,Madrid,25-34,M,Spain
514244780,Regular,2019-02-12,Australia,Melbourne,25-34,F,Australia
555467129,At-Risk,2019-04-22,USA,Houston,25-34,M,English
555354172,At-Risk,2019-01-25,USA,Los Angeles,35-44,F,English
520983968,Regular,2019-07-27,USA,Phoenix,25-34,Other,English
513948888,Regular,2019-09-23,France,Lyon,35-44,F,France
553716594,Occasional,2019-06-11,Italy,Florence,25-34,M,Italy
513612441,Regular,2019-10-15,USA,Houston,45-54,M,English
525456508,Regular,2019-04-06,Japan,Tokyo,45-54,F,Japan
554697329,New,2019-06-27,Spain,Valencia,25-34,M,Spain
512772086,Occasional,2018-03-07,Germany,Munich,55+,Other,Germany
529623314,Regular,2018-10-09,USA,New York,35-44,F,English
518942403,Regular,2019-10-27,Canada,Calgary,25-34,M,Canada
522421166,Occasional,2019-09-27,Germany,Frankfurt,35-44,F,Germany
521963865,Regular,2019-03-04,Canada,Vancouver,35-44,M,Canada
516433776,New,2018-12-25,USA,New York,55+,M,English
555467157,New,2019-06-06,USA,Los Angeles,25-34,F,English
512378730,Regular,2019-08-13,Germany,Hamburg,45-54,F,Germany
533349675,Occasional,2019-03-05,UK,Glasgow,35-44,F,UK
512830292,At-Risk,2018-05-22,Australia,Sydney,18-24,M,Australia
532801418,Occasional,2019-09-02,USA,New York,18-24,F,English
